676	Q58F21
676	B7Z811
676	B7Z890
676	B7ZAX7
25821	Q9Y2Z2
80224	B4DWB0
80224	Q8TB37
80224	B3KSK2
50856	Q9UMR7
170482	Q8WTT0
338339	Q8WXI8
26253	Q9ULY5
165530	Q8N1N0
339390	Q6UXB4
339390	Q08G24
339390	Q6XYD1
10332	Q9H2X3
10332	B4E2Z5
30835	B4E2A8
30835	B2R907
30835	Q9NNX6
10462	Q8IUN9
81035	Q5KU26
50489	Q9UJ71
432	Q6FGQ5
432	P07306
432	F8W7M3
433	D3DTN0
433	P07307
433	Q7Z4G9
2208	P06734
10584	Q9Y6Z7
78989	Q9BWP8
4153	P11226
4153	Q5SQS3
653509	B4DNP6
653509	Q8IWL2
653509	E3VLE0
6441	P35247
51267	Q8NC01
51266	Q9P126
9976	Q92478
29121	Q9UHP7
23601	Q9NY25
23601	A4D1U7
64581	Q9BXN2
64581	Q96D32
64581	Q68D78
969	Q07108
969	Q53ZX0
971	P21854
971	Q5TLG3
3820	Q12918
3821	P26715
3822	P26717
3822	Q07444
3823	Q07444
8302	O43908
3824	Q53ZY6
3824	Q13241
51348	Q9NZS2
10219	Q96E93
22914	P26718
4973	B4DI48
4973	P78380
22925	B7ZML4
22925	Q13018
4360	P22897
9902	Q9UBG0
4065	Q59H44
4065	O60449
143903	Q6UX15
140578	B4DJB8
140578	Q9H9P2
933	F5H7U3
933	Q0EAF5
933	P20273
933	Q32M46
933	F5GYU4
945	Q546G0
945	C9JEN7
945	P20138
945	F8WAL2
945	B4E3P8
8778	O15389
946	F8WA78
946	C9JBE5
946	O43699
27036	Q9Y286
27181	Q9NYZ4
27180	Q9Y336
89790	B7ZL06
89790	C9JJ33
89790	Q96LC7
89790	C9JM10
89790	F8W917
114132	Q96RL6
89858	Q96PQ1
109	O60266
109	B3KT86
3998	P49257
79748	Q9HAT1
10960	Q12907
81562	Q9H0V9
9695	Q92611
55741	Q9BV94
80267	Q9BZQ6
80267	Q7L2Y5
5589	P14314
5589	A8K318
84572	Q9UJJ9
10956	A6NLB2
10956	Q13438
10956	Q9BW99
10956	E9PEY5
4074	P20645
3957	P05162
3960	P56470
3960	Q6FHZ4
3963	P47929
653499	P47929
284194	Q3B8N2
3965	O00182
3965	Q3B8N1
654346	Q6DKI2
1178	Q05315
1178	C5HZ13
85329	Q96DT0
29124	Q9UHV8
29124	C5HZ15
56891	Q8TCE9
56891	B2R530
56891	A8MPV8
821	P27824
1047	O14967
811	P27797
125972	Q96L12
2219	O00602
2219	Q5VYV5
2220	Q15485
8547	O75636
8547	Q6UXM4
3672	P56199
22801	Q9UKX5
22801	B3KTN6
8515	O75578
3696	P26012
3696	Q9BUG9
3691	P16144
3691	A0AVL6
4059	P50895
3694	P18564
3687	Q8TES5
3687	P20702
8829	Q6AWA9
8829	Q96I90
8829	O14786
8829	Q59F20
8829	Q68DN3
8828	Q7Z3T9
8828	Q7LBX6
8828	O60462
8828	Q9H2E2
8828	Q7LBX7
7070	B0YJA4
7070	P04216
5361	Q9UIW2
5362	O75051
55558	P51805
23129	Q9Y4D7
23654	O15031
5364	O43157
5365	F5H773
5365	A8K920
5365	Q9ULL4
5365	B7Z3E6
10154	O60486
1630	Q49AK4
1630	P43146
4756	B7ZKN0
4756	B7ZKM9
4756	Q92859
4756	Q59FP8
1635	P32321
6729	B4DUW6
6729	P61011
5018	Q15070
5018	Q2M1J6
29927	B3KME8
29927	P61619
29927	B3KNF6
55176	B3KQ68
55176	Q9H9S3
55176	B4DX72
55176	F8W773
55176	Q8TC24
10952	P60468
23480	P60059
7095	Q99442
11231	Q9UGP8
6726	A8K0N0
6726	P49458
6727	P37108
6728	D6RCQ5
6728	Q05D77
6728	P09132
6728	D6RA36
6730	Q9UHB9
6730	B3KMI9
6731	Q7Z3C0
6731	O76094
6734	B4E0H3
6734	P08240
6734	E9PJS4
58477	Q9Y5M8
58477	Q549N5
1798	Q9H3H5
79868	Q9NP73
199857	Q96F25
56052	Q9BT22
85365	Q9H553
440138	Q2TAA5
10195	Q92685
10195	A8JZZ6
79087	Q9BV10
79796	Q9H6U8
29880	Q9Y673
29929	Q9Y672
79053	A6NDW6
79053	Q9BVK2
144245	Q5I7T1
84920	Q5BKT4
201595	Q8TCJ2
3703	P46977
8813	O60762
11226	Q8NCL4
11227	Q7Z7M9
11227	A5PKZ1
114805	Q8IUC8
114805	Q68VI8
117248	Q8N3T1
117248	F1LIP6
168391	Q7Z4T8
2589	Q10472
2589	Q05BM8
2590	Q10471
2591	Q14435
26290	Q9NY28
374378	Q6P9A2
374378	Q58A54
442117	Q49A17
442117	E5D8G0
50614	Q9HCQ5
51809	Q86SF2
55568	Q86SR1
57452	Q68VJ8
57452	Q8N428
63917	Q8NCW6
63917	B3KWF4
64409	Q6IS24
64409	Q2L4S5
79623	Q96FL9
79695	Q8IXK2
8693	Q8N4A0
8473	O15294
64131	Q86Y38
64132	Q9H1B5
10585	Q9Y6A1
29954	Q9UKY4
23275	Q9Y2G5
23509	Q9H488
56983	Q8NBL1
23127	Q8IYK4
79709	Q8NBJ5
8985	O60568
8985	Q9UG85
5277	P37287
5277	B4E0V2
93183	Q9H3S5
55650	Q9NUD9
9488	Q92521
80235	Q86VD9
7357	Q16739
7368	Q16880
9331	Q9UBX8
8708	Q9Y5Z6
8707	O43825
10317	Q9Y2C3
2683	P15291
8704	O60909
8704	B4DE14
8703	O60512
8703	A8K5Z0
8702	B3KM35
8702	O60513
8702	B2RAZ5
9334	O43286
10678	Q54AC1
10678	Q9NY97
11041	O43505
10331	Q9Y2A9
79369	Q9C0J1
84002	Q9BYG0
192134	A8K9Q8
192134	Q6ZMB0
93010	Q8NFL0
374907	Q7Z7M8
56913	Q9NS00
29071	Q96EU7
2651	Q8N0V5
2651	Q06430
2651	Q8NFS9
2651	Q08M29
2523	P19526
2523	Q6IZA2
2524	A8K2L2
2524	Q10981
28	P16442
2525	P21217
2525	A8K737
2526	P22083
2527	Q11128
2528	P51993
2528	Q6P7E6
2529	Q11130
10690	Q9Y231
53947	Q9NPC4
8706	O75752
8706	Q8TDY1
8706	Q7L9G8
8706	B3KTQ4
8706	Q49AT3
124872	B4DZE4
124872	Q8NHY0
26301	Q8N5D6
4245	P26572
4247	Q10469
4248	Q09327
11282	Q9UQ53
11282	A8MPR0
11320	Q9UM21
11320	E9PEN2
11320	B4E2R6
25834	Q9UBM8
4249	Q09328
2530	B4DFS7
2530	Q9BYC5
2530	A8K8P8
2530	Q546E0
84750	Q6P4F1
2650	Q02742
2650	Q86T81
9245	O95395
51301	Q9P109
51146	Q9UNA3
11285	Q9UBV7
126792	Q96L58
27087	Q9P2W7
135152	Q9NPZ5
26229	O94766
22856	Q86X52
337876	Q70JA7
79586	Q8IZ52
79586	B4DXU0
54480	Q9P2E5
2131	Q16394
2132	Q93063
2132	C9JU51
2134	Q92935
2135	Q8N8F1
2135	Q05DH5
2135	Q9UBQ6
2135	Q49A43
2137	O43909
55624	Q8WZA1
3955	B5MCR5
3955	B3KTY6
3955	Q8NES3
4242	B4DLT6
4242	O00587
5986	Q9Y644
5986	Q8N9R1
145173	Q6Y288
283464	Q4G148
727936	A0PJZ3
8705	Q5STJ7
8705	B3KQP5
8705	O96024
2583	Q8N636
2583	Q59FK0
2583	Q00973
148789	Q8NCR0
283358	Q6L9W6
283358	Q8N9V0
338707	Q76KP1
146664	Q3V5L5
120071	Q8N3Y3
120071	B3KP69
9215	O95461
6482	Q11201
6483	Q16842
6483	B3KXG9
6484	Q11206
6484	Q6IBE6
6487	Q5T4Y1
6487	Q11203
6487	Q5T4W8
6487	Q96L53
6487	B4DX62
8869	Q9UNP4
10402	Q9Y274
6480	P15907
6480	B2R513
84620	Q96JF0
6489	Q92185
8128	B2R9U8
8128	Q92186
51046	O43173
51046	Q59GW3
7903	Q8N1F4
7903	Q92187
29906	O15466
29906	B3KSU2
338596	P61647
2997	P13807
2997	Q9BTT9
2998	P54840
2992	D3DNH0
2992	P46976
8908	B3KUV6
8908	O15488
8908	Q1ZYL7
10720	O75310
10941	Q9Y4X1
54490	Q9BY64
54575	Q5DT02
54575	Q9HAW8
54576	Q9HAW9
54576	Q5DSZ6
54577	Q5DSZ7
54577	Q9HAW7
54578	A6NKK6
54578	Q5DT01
54578	Q5DSZ8
54578	P19224
54579	P35504
54579	Q5DSZ9
54600	O60656
54600	Q5DSZ5
54657	P22310
54657	Q5DT00
54658	P22309
54658	Q5DT03
54659	Q5DT01
54659	P35503
574537	Q9Y4X1
7363	P06133
7364	P16662
7365	B4DPP1
7365	P36537
7365	Q53GU2
7366	P54855
7367	O75795
79799	Q6UWM9
55757	Q9NYU1
55757	Q8N5K0
55757	Q05D90
56886	Q9NYU2
9526	O75352
8534	O43916
9435	Q9Y4C5
9469	Q7LGC8
10164	Q8NCG5
23563	Q9GZS9
4166	Q9GZX3
56548	Q9NS84
64377	Q9H2A9
83539	Q7L1S5
9486	O43529
9486	Q53T18
50515	Q9NPF2
55501	Q9NRB3
166012	Q8NET6
51363	B4DH74
51363	Q7LFX5
9514	Q99999
64090	Q9H3Q3
89792	Q96A11
79690	Q96RP7
9653	Q7LGA3
9957	O14792
9956	Q9Y278
9953	Q9Y662
9955	Q9Y663
9951	Q9Y661
222537	Q8IZT8
64711	C9JH64
9394	O60243
90161	Q96MM7
90161	E9PDY5
266722	Q8IZP7
266722	B3KX95
3340	P52848
3340	A8K8T3
8509	B4E139
8509	P52849
9348	O95803
64579	Q9H3R1
10090	Q9Y2C2
113189	Q8NCH0
3559	P01589
3560	P14784
3561	P31785
3563	P26951
3566	P24394
3568	B4E2G0
3568	Q8NHV7
3568	Q01344
3570	P08887
3570	A0N0L5
3575	P16871
3581	Q01113
3590	Q5VZ79
3590	Q14626
3594	P42701
3595	Q99665
3597	Q5JSL4
3597	P78552
3598	Q14627
3601	Q13261
3601	Q3B769
50615	Q9HBE5
149233	Q5VWK5
3572	P40189
3572	Q17RA0
3572	Q5FC04
3977	A8K1Z4
3977	P42702
9180	Q99650
1271	Q5U050
1271	P26992
1438	P15509
1438	A7J003
1438	B4DW68
1439	P32927
1439	Q6NSJ8
1441	Q99062
3953	Q4G138
3953	P48357
64109	Q5G7M1
64109	D0E2W4
64109	Q9HC73
2057	P19235
2690	P10912
5618	P16471
4352	P40238
3454	P17181
3455	Q9BUA0
3455	P48551
3459	P15260
3460	P38484
3460	A8K881
3587	Q13651
3588	Q08334
53832	Q9UHF4
53833	B4DL40
53833	Q6UXL0
58985	Q8N6P7
116379	Q969J5
163702	Q8IU57
163702	Q8IV66
7132	P19438
7133	P20333
4055	P36941
7293	P43489
355	Q5T9P3
355	P25445
8771	O95407
939	P26842
943	P28908
3604	Q07011
8793	Q9UBN6
8794	O14798
8795	O14763
8795	Q7Z2I8
8797	O00220
8792	Q9Y6Q6
4982	O00300
51330	Q9NP84
23495	Q4ACX1
23495	O14836
115650	Q96RJ3
115650	Q5H8V1
8764	Q92956
4804	P08138
608	Q02223
8784	Q5U0I4
8784	Q9Y5U5
8784	B1AME3
55504	Q9NS68
55504	B4E2I6
84957	Q969Z4
27242	O75509
27242	B3KMB6
8718	Q93038
10913	Q9UNE0
60401	Q9HAV5
60401	B2RBZ9
3554	P14778
7850	P27930
8808	Q9HB29
3556	Q9NPH3
3556	A8K6K4
8809	Q13478
8807	O95256
9173	Q01638
59307	Q6IA17
11141	A0AVG4
11141	Q9NZN1
26280	Q9NP60
26280	Q2M3U3
23765	Q96F46
55540	Q9NRM6
84818	A8BWC9
84818	A8BWD5
84818	Q8NAC3
84818	A8BWC1
54756	Q8NFM7
132014	Q8NFR9
132014	B4DMZ3
1230	Q5U003
1230	P32246
729230	P41597
729230	Q4VBL2
1232	Q8TDP5
1232	P51677
1232	Q8TDP6
1232	F5GWL6
1232	Q8TDP4
1233	P51679
1233	A0N0Q1
1234	Q38L21
1234	P51681
1235	P51684
1236	A0N0Q0
1236	P32248
1237	P51685
10803	P51686
2826	P46092
51554	Q9NPB9
9034	O00421
9034	B2R8C0
1238	O00590
2532	Q16570
2532	Q5Y7A1
2532	Q4VBN9
2532	Q5Y7A2
3577	P25024
3579	P25025
3579	Q53PC4
2833	P49682
7852	P61073
643	Q2YD84
643	P32302
643	A8K647
643	A0N0R2
10663	O00574
10663	A0N0N3
57007	P25106
1524	P49238
2829	P46094
2829	Q502V0
2829	Q689E2
2194	P49327
27349	B0QY72
27349	Q8IVS2
54995	Q9NWU1
51144	Q53GQ0
201562	Q6Y1H2
9200	B0YJ81
55825	Q9BY49
9524	Q9NZ01
55301	Q9NV23
5538	P50897
5538	Q6FGQ4
9374	Q9UMR5
10965	P49753
11332	O00154
122970	Q8N9L9
641371	Q86TX2
641371	E9KL42
26027	Q8WXI4
6319	O00767
79966	Q86SK9
79966	Q86UC8
3992	O60427
9415	O95864
3995	Q9Y5Q0
123099	Q6QHC5
8560	O15121
283985	Q8N9I5
64834	Q9BW60
54898	Q9NXB9
6785	Q9GZR5
60481	F6SH78
60481	Q5TGH5
60481	Q9NYP7
60481	B4DZJ2
79071	Q9H5J4
79993	A1L3X0
83401	Q9HB03
55902	Q5QPH3
55902	Q8N238
55902	Q9NR19
55902	Q96FY7
55902	Q6DKJ3
55902	Q4G0E8
84532	Q9NUB1
79611	Q9H6R3
65985	Q86V21
116285	Q08AH1
123876	Q08AH3
123876	B3KP75
341392	P0C7M7
348158	Q68CK6
54988	Q6NUN0
6296	Q53FZ2
2180	P33121
2181	B3KMA6
2181	O95573
2182	O60488
2182	Q5JWV8
23305	Q9UKU0
23305	B2RB13
23305	B4DFW3
51703	Q9ULC5
81616	Q5FVE4
10999	Q6P1M0
376497	Q6PCB7
11001	O14975
11001	Q6PF09
11000	Q5K4L6
132949	Q4L235
150763	Q6NUI2
57678	Q9HCL2
57678	Q86T70
137964	Q86UL3
137964	Q2TU73
84803	Q53EU6
10554	Q99943
10555	O15120
51099	Q8WTS1
253558	Q6UWP7
253558	A6H8Z7
6901	Q16635
129642	Q6ZWT7
154141	Q6ZNC8
56894	Q9NRZ7
56895	Q9NRZ5
54947	Q7L5N7
79888	Q8NF37
254531	Q643R3
9926	Q53YL2
9926	Q92604
10162	Q6P1A2
79143	Q96N66
909	P06126
910	P29016
911	P29017
912	P15813
913	P15812
913	A2RRL5
913	E7EP01
915	P04234
915	A8MVP6
915	B0YIY4
916	P07766
917	P09693
917	B0YIY5
921	P06127
924	P09564
924	Q29VG3
928	P21926
4311	P08473
290	P15144
290	Q59E93
929	P08571
2214	P08637
2214	E9PG94
930	P15391
930	F5H635
931	P11836
1380	P20023
1803	P27487
2212	P12318
2213	P31994
1378	P17927
1378	E9PDY4
948	A4D1B1
948	P16671
951	P11049
377841	Q5MY95
953	P49961
953	B7Z599
953	Q86VV3
953	B4DWB9
956	O75355
2815	P14770
2811	E7ES66
2812	P13224
2814	P40197
2814	D1MER9
4179	P15529
961	Q08722
1043	P31358
963	P19397
1604	P08174
967	C9JV86
967	P08962
2209	P12314
440533	Q9UQ74
440533	A5PKV3
5669	P11464
5670	P11465
5671	Q16557
5672	Q6P520
5672	B3KQL2
5672	Q00888
5673	Q15238
5675	Q00889
5676	Q13046
5678	Q00887
5680	Q9UQ72
968	P34810
968	B4DVT4
970	P32970
970	Q53XX4
7037	P02786
7037	A8K6Q8
22978	P49902
22978	A8K6K2
30833	Q8TCD5
4907	Q6NZX3
4907	P21589
4907	B3KQI8
51251	Q9H0P0
56953	Q9NPB1
84618	Q9BXI3
93034	E7EXB7
93034	B4DXZ9
93034	Q96P26
93034	B4DZ86
93034	B3KUK6
973	P11912
973	A0N775
974	P40259
975	P60033
3732	P27701
3732	E9PC70
3732	Q7Z5N2
9308	Q01151
10288	A2IXV5
10288	Q8N423
10859	A2IXV4
10859	Q8NHL6
10990	O75023
11006	Q8NHJ6
11024	O75019
11025	O75022
11026	Q8N6C8
11027	Q8N149
23547	P59901
79168	Q6PI73
5329	Q03405
728	P21730
2204	Q53X39
2204	Q92588
2204	P24071
2204	Q92587
2204	Q9UEK0
2204	Q92593
2204	Q92592
4035	Q07954
4035	Q59FG2
126969	Q8N4M1
23446	Q8WWI5
22918	Q9NPY3
976	P48960
6520	P08195
3321	O75054
3321	A6NJZ6
9398	Q93033
2022	P17813
2022	Q5T9B9
3916	P11279
3920	P13473
3920	Q6Q3G8
135228	Q6YHK3
150696	Q8N271
150696	B2R879
8842	O43490
2152	P13726
1636	B4DKH4
1636	P12821
1636	B4DXI3
682	P35613
682	Q54A51
682	A6NJW1
5795	Q12913
5795	Q6P4H4
5795	Q9NPR5
6504	Q13291
977	P48509
977	Q6ZNZ0
944	P32971
944	Q52M88
101	Q14C66
101	B4DVM6
102	O14672
3802	Q6H2H3
3802	P43626
3802	Q6H2H2
3803	P43627
3803	Q6H2H0
3803	Q8N742
3804	E3NZD8
3804	P43628
3805	Q99706
57292	Q8N109
11126	O95971
11126	Q6FH89
283316	Q9NR16
283316	Q2M3B7
9332	Q86VB7
8763	Q04900
3161	O75330
10326	Q5TFQ8
10326	O00241
140885	P78324
140885	B2R6C3
55423	Q9P1W8
57126	Q8N6Q3
356	Q53ZZ1
356	P48023
29802	Q9UKI3
7441	P12018
3543	P15814
3543	Q0P681
4064	Q99467
4345	P41217
10544	Q9UNN8
5167	P22413
5169	O14638
5169	Q308M7
4481	P21757
27074	Q9UQV4
3902	P18627
124975	Q6P531
124975	Q6ZPD7
2678	P19440
2686	A0PJJ9
2686	Q9UJ14
2687	Q6GMP0
2687	P36269
2687	Q53XM9
10410	Q53Y76
10410	Q01628
10581	Q01629
387733	A6NNB3
8519	P13164
8519	Q53XZ0
4582	A5YRV0
4582	Q7Z538
4582	A6ZIE4
4582	Q7Z551
4582	A5YRU7
4582	Q0VAP5
4582	P15941
4582	A6ZIE0
4582	Q0VAP6
4582	B6ECB3
4582	Q7Z550
4582	A6ZID7
4582	A5YRU5
4582	A6ZIE6
4582	A5YRV2
4582	A6ZID9
4582	B1AVQ5
4582	B1AVR0
4582	A6ZID6
4241	P08582
4241	Q53XS6
4063	Q05CA2
4063	Q9HBG7
4063	Q6P2J4
5621	Q53YK7
5621	P04156
7102	P41732
6521	P02730
2993	P02724
2994	P06028
2995	P04921
3792	P23276
6006	P18577
6007	Q7RU08
6007	Q02161
6007	Q5XLT3
6007	Q1KT12
6005	Q96E98
6005	Q02094
5243	P08183
5243	A4D1D2
51744	Q9BZW8
919	P20963
57124	Q9HCU0
2028	Q07075
7292	P23510
8743	A1Y9B3
8743	P50591
8743	Q6IBA9
8600	O14788
8600	Q54A98
8600	Q5T9Y4
8741	O75888
8741	A8MYD5
8741	B3KR02
8741	B4DVT2
8741	Q2QBA2
8741	Q541E1
10673	Q9Y275
8740	O43557
80381	Q5ZPR3
10384	B4DWI7
10384	O00478
10384	E9PCP5
10385	Q8WVV5
10385	B4DE97
10385	E9PH07
10385	A6NM84
10385	B4DQ01
10917	Q6UXE8
11118	B4E103
11118	P78410
11118	A8K4B5
11118	B4DRT7
11118	F5H791
11118	F8W6E0
11119	B4DRM2
11119	O00481
11119	E9PGB4
11119	A8K547
11120	E9PGR4
11120	Q7KYR7
11120	B4DLP9
11120	Q96AV7
11120	Q59EN4
114625	Q96PL5
153579	Q6UXG8
153579	Q8N324
696	Q13410
696	Q4VAN2
79908	Q6UX41
79908	E9PEF6
79908	E9PG07
79908	B7Z5B1
79908	A6NEX6
79908	F8W712
79908	A4QMZ8
79908	B7Z409
79908	F2Z2B2
7096	Q32MK4
7096	Q15399
7097	O60603
7097	B3KWR9
7097	D1CS45
7098	E6Y0F1
7098	O15455
7099	D1CS53
7099	O00206
54106	Q9NR96
54106	C3W5P5
54106	D1CS56
11251	Q9Y5Y4
417	P52961
420	Q93070
23439	Q9UN42
481	A3KLL5
481	P05026
482	P14415
483	P54709
10871	Q08708
11314	Q9UGN4
342510	Q496F6
342510	B4E0V9
9936	Q8IX05
9936	B4E2T9
3903	Q6GTX8
3904	Q6ISS4
83416	Q96RD9
30817	Q9H7M4
30817	Q9UHX3
5738	Q9P2B2
93185	Q969P0
684	Q10589
64866	Q9H5V8
57823	Q9NQ25
51293	Q9NPF0
51293	F5H6D3
4072	P16422
9437	B0V3L4
9437	O76036
9437	B0V3L0
9437	B0V3L5
9437	B0V3L2
9436	O95944
259197	O14931
259197	Q05D23
9429	Q9UNQ0
182	P78504
182	Q99740
3714	Q9Y219
57379	Q7Z599
57379	Q9GZX7
57379	Q546Y9
25805	Q13145
1240	Q99788
2205	P12319
50943	Q9BZS1
3002	P10144
3002	Q67BC3
3937	Q13094
23643	Q9Y6Y9
23643	E5RJJ7
4277	Q29980
64127	Q9HC29
4851	P46531
4853	Q9UFD5
4853	Q04721
4853	Q6IQ50
4854	Q9UM47
4855	Q99466
5551	P14222
4068	O60880
4068	Q6FGS6
8115	P56279
7100	O60602
10333	B2R933
10333	Q9Y2C9
51284	B2R9N9
51284	Q9NYK1
51311	Q9NR97
81793	D1CS21
81793	Q9BXR5
8744	P41273
8742	O43508
8742	Q4ACW9
8995	Q9UNG2
79465	Q9BZM4
79465	Q5VY82
80328	Q9BZM5
80329	Q5VY81
80329	Q9BZM6
128	P11766
128	Q6IRT1
124	P07327
125	P00325
126	P00326
131	P40394
131	A8MVN9
130	Q8IUN7
130	P28332
127	P08319
10327	P14550
23171	Q8N335
2819	P21695
51181	Q7Z4W1
6652	Q00796
231	P15121
7358	O60701
7358	B3KUU2
7358	B4DN25
9380	Q9UBQ7
9380	Q5T945
160287	Q6ZMR3
3939	B4DKQ2
3939	P00338
3939	A8MXQ4
3939	B7Z5E3
3939	F8W819
3945	Q5U077
3945	P07195
3948	P07864
92483	Q9BYZ2
56898	Q9BUT1
622	Q02338
11112	P31937
11112	Q546Z2
3156	P04035
3033	Q16836
1962	Q08426
1962	B4DWG3
3028	Q6IBS9
3028	Q99714
3295	P51659
3295	B4DVS5
3295	F5HE57
3295	B2R659
3295	E9PB82
3295	B4DNV1
4190	F5H098
4190	B7Z3I7
4190	P40925
4190	B4DUN2
4191	P40926
4200	P23368
4200	Q9BWL6
4200	B2R8J2
10873	Q16798
10873	B2R995
10873	Q8TBJ0
10873	Q6TCH8
4199	P48163
3419	P50213
3420	O43837
3421	E9PDD5
3421	P51553
3421	O15384
3417	O75874
3417	Q6FHQ6
3418	P48735
5226	P52209
5226	A8K2Y9
51084	Q9Y2S2
9563	O95479
2539	P11413
1109	P17516
3292	P14061
3294	P37059
8630	O14756
7923	Q92506
51478	P56937
3293	Q6FH62
3293	P37058
26227	O43175
2531	Q06136
3248	B4DU74
3248	P15428
3248	B4DV57
3283	P14060
3284	P26439
3290	P28845
3291	P80365
6697	P35270
50814	Q15738
27294	Q9UQ10
80270	Q9H2F3
80270	Q96M28
873	P16152
874	O75828
8644	P42330
3614	B3KRZ3
3614	B3KVM8
3614	P20839
3614	B4DE09
3614	C9JV30
3614	A4D0Z6
3615	P12268
3030	P40939
3030	E9KL44
1645	Q04828
1646	B4DKR9
1646	P52895
83592	Q96JD6
7264	Q13630
5959	Q92781
57016	O60218
50700	Q9NYR8
157506	Q8IZV5
51109	Q8TC12
145226	Q96NR8
8608	O75452
112724	B3KVA3
112724	Q8NBN7
57665	Q9HBH5
57665	Q53RX3
84869	Q8N4T8
197257	Q86WU2
51179	Q9NYQ3
54363	A8K058
54363	Q9UJM8
79001	Q9BQB6
79001	A6NIQ6
2820	P43304
55349	Q8NE62
79944	Q9H9P8
137872	Q8IWW8
9249	O75911
10901	Q9BTZ2
317749	D5KJA1
317749	D5KJA2
10170	Q9BPW9
115817	Q96LJ7
10202	D3DS54
10202	Q13268
51635	Q9Y394
25979	Q6IAN0
201140	A6NNS2
201140	B9EJH3
79758	A0PJE2
147015	Q6UX07
207063	Q8N5I4
217	P05091
217	B4DW54
217	E7EUE5
219	P30837
224	P51648
224	Q6I9T3
223	B9EKV4
223	P49189
501	E7EPT3
501	P49419
501	B4DMA0
218	P30838
218	A8K828
218	Q6PKA6
220	P47895
221	P43353
221	A3FMP9
222	P48448
2597	P04406
26330	O14556
7915	P51649
7915	Q8N3W6
7915	Q546H9
4329	Q02252
216	P00352
8854	E9PF31
8854	F5H2Y9
8854	O94788
8854	B4DZR2
5832	P54886
55711	Q96K12
84188	Q8WVX9
316	Q06278
5160	A5YVE9
5160	B7Z3X5
5160	P08559
5160	B7Z3T7
5161	P29803
5162	P11177
5162	B4DDD7
4967	Q02218
4967	B4E3E9
4967	B4E2U9
4967	E9PBM1
4967	Q96DD3
55753	Q9ULD0
593	B4DP47
593	P12694
593	Q59EI3
594	P21953
594	Q9BQL0
1806	Q96HL6
1806	Q12882
6718	B4DPN8
6718	P51857
6718	B4DPN3
1717	Q9UBM7
644	P53004
645	P30043
1666	Q16698
26063	Q9NUI1
51102	Q9BV79
22949	F5GY50
22949	Q14914
22949	B4DPK3
145482	Q8N8N7
7108	O76062
1718	Q15392
1371	P36551
5498	P50336
51	A8KAA0
51	F5GYQ8
51	Q15067
51	B4DK61
8310	O15254
6389	P31040
6390	P21912
6391	Q99643
6392	O14521
1723	Q02127
35	P16219
35	E5KSD5
34	P11310
6715	P18405
6716	P31213
79644	Q9H8P0
2639	Q92947
3712	P26440
3712	B3KVI7
36	P45954
36	Q5SQN6
33	P28330
54884	Q6NUM9
28976	Q9H845
37	P49748
27034	Q6ZWP6
27034	Q9UKU7
2746	P00367
2746	E9KL48
2747	P49448
8528	Q99489
259307	Q96RQ9
259307	Q1WMJ3
1610	P14920
4128	P21397
4128	Q53YE7
4129	P27338
55163	Q9NVS9
4015	P28300
4015	D0PNI2
4015	B7ZAJ4
314	O75106
8639	Q16853
26	P19801
4017	Q9Y4K0
84171	Q96JB6
84695	P58215
2731	P23378
29920	Q96C36
5831	P32322
5831	Q9HBQ4
5831	A6NFM2
65263	Q53H96
1719	P00374
1719	B0YJ76
4522	P11586
10840	O75891
160428	Q3SY69
160428	B4DTU7
10157	Q9UDR5
10157	A4D0W4
8659	B4DGE4
8659	P30038
10797	P13995
441024	Q9H903
4524	Q59GJ6
4524	P42898
4524	Q8IU67
5860	P09417
51268	Q9P0Z9
196743	Q6QHF9
196743	E9PAY6
54498	Q9NWM0
2110	Q16134
1757	Q9UL12
1757	A8K596
29958	Q9UI17
29958	B3KQ84
5625	O43272
58510	Q9UF12
23530	Q13423
1727	P00387
1727	B7Z7L3
51700	Q6BCY4
51706	Q9UHQ9
5447	P16435
50506	Q9NRD8
53905	Q9NRD9
1728	B7ZAD1
1728	P15559
4535	P03886
4535	Q85KV6
4536	P03891
4536	Q7GXY9
4537	P03897
4537	Q7GXZ5
4538	P03905
4538	Q85L09
4539	P03901
4539	Q7GXZ4
4540	P03915
4540	Q7GXZ2
4541	P03923
4541	Q7GXZ1
4719	P28331
4719	B4DJA0
4719	E7ENF3
4719	B4DIN9
4719	B4DPG1
4719	B4DUC1
4719	E5KRK5
4720	B7Z792
4720	O75306
4722	O75489
4724	O43181
4725	O43920
4725	Q6IBA0
4726	O75380
4726	Q6IBC4
374291	Q7LD69
374291	O75251
4728	O00217
4723	E5KNH5
4723	P49821
4729	P19404
4731	P56181
4694	O15239
4694	Q6IBB5
4695	O43678
4695	D6RJD6
4696	O95167
4696	Q6FGG4
4697	O00483
56901	Q9NRX3
4698	Q16718
4700	P56556
4701	O95182
4702	P51970
4702	B1AM93
4704	Q16795
4705	O95299
4706	O14561
126328	C9JT23
126328	Q86Y39
4707	O75438
4708	A4D1T5
4708	O95178
4709	O43676
4709	Q6IB80
4710	O95168
4710	B2RUY3
4711	O43674
4711	Q561V6
4712	O95139
4712	Q5VYT2
4713	P17568
4714	O95169
4715	Q9Y6M9
4716	A8K761
4716	O96000
4717	O43677
4718	E9PNU8
4718	O95298
4718	E9PRB2
4718	Q549M5
54539	Q9NX14
